sessionLabel,sessionHours,huntingLevel,potionQuantity,tier,bestClass,worstClass,bestXp,worstXp,xpRatio,worstXpPercent,minCompletionPercent,maxCompletionPercent,completionSpread,allClassesComplete,status
"12h",12,10,100,10,"Atirador","Medico",152158,146240,1.04,96.1,38.8,41.3,2.5,false,"OK"
"12h",12,10,150,1,"Lutador","Assassino",19744,18531,1.07,93.9,100,100,0,true,"OK"
"12h",12,10,150,2,"Lutador","Atirador",18912,18199,1.04,96.2,100,100,0,true,"OK"
"12h",12,10,150,3,"Lutador","Atirador",28114,27091,1.04,96.4,100,100,0,true,"OK"
"12h",12,10,150,4,"Lutador","Atirador",38962,38139,1.02,97.9,100,100,0,true,"OK"
"12h",12,10,150,5,"Medico","Lutador",59544,58349,1.02,98,100,100,0,true,"OK"
"12h",12,10,150,6,"Assassino","Medico",87765,87233,1.01,99.4,100,100,0,true,"OK"
"12h",12,10,150,7,"Assassino","Lutador",128936,126162,1.02,97.8,100,100,0,true,"OK"
"12h",12,10,150,8,"Lutador","Assassino",181501,159176,1.14,87.7,85.8,100,14.2,false,"WATCH"
"12h",12,10,150,9,"Lutador","Assassino",243260,214975,1.13,88.4,80.5,93.2,12.7,false,"WATCH"
"12h",12,10,150,10,"Atirador","Medico",226372,217075,1.04,95.9,57.8,61.1,3.3,false,"OK"
"12h",12,10,200,1,"Lutador","Assassino",19744,18531,1.07,93.9,100,100,0,true,"OK"
"12h",12,10,200,2,"Lutador","Atirador",18912,18199,1.04,96.2,100,100,0,true,"OK"
"12h",12,10,200,3,"Lutador","Atirador",28114,27091,1.04,96.4,100,100,0,true,"OK"
"12h",12,10,200,4,"Lutador","Atirador",38962,38139,1.02,97.9,100,100,0,true,"OK"
"12h",12,10,200,5,"Medico","Lutador",59544,58349,1.02,98,100,100,0,true,"OK"
"12h",12,10,200,6,"Assassino","Medico",87765,87233,1.01,99.4,100,100,0,true,"OK"
"12h",12,10,200,7,"Assassino","Lutador",128936,126162,1.02,97.8,100,100,0,true,"OK"
"12h",12,10,200,8,"Assassino","Lutador",185638,181501,1.02,97.8,100,100,0,true,"OK"
"12h",12,10,200,9,"Assassino","Medico",267337,261208,1.02,97.7,100,100,0,true,"OK"
"12h",12,10,200,10,"Atirador","Medico",300585,288367,1.04,95.9,76.6,81,4.4,false,"OK"
"12h",12,10,300,1,"Lutador","Assassino",19744,18531,1.07,93.9,100,100,0,true,"OK"
"12h",12,10,300,2,"Lutador","Atirador",18912,18199,1.04,96.2,100,100,0,true,"OK"
"12h",12,10,300,3,"Lutador","Atirador",28114,27091,1.04,96.4,100,100,0,true,"OK"
"12h",12,10,300,4,"Lutador","Atirador",38962,38139,1.02,97.9,100,100,0,true,"OK"
"12h",12,10,300,5,"Medico","Lutador",59544,58349,1.02,98,100,100,0,true,"OK"
"12h",12,10,300,6,"Assassino","Medico",87765,87233,1.01,99.4,100,100,0,true,"OK"
"12h",12,10,300,7,"Assassino","Lutador",128936,126162,1.02,97.8,100,100,0,true,"OK"
"12h",12,10,300,8,"Assassino","Lutador",185638,181501,1.02,97.8,100,100,0,true,"OK"
"12h",12,10,300,9,"Assassino","Medico",267337,261208,1.02,97.7,100,100,0,true,"OK"
"12h",12,10,300,10,"Assassino","Lutador",381017,365600,1.04,96,100,100,0,true,"OK"
"12h",12,25,0,1,"Lutador","Assassino",6280,2121,2.96,33.8,9.8,26.8,17,false,"OUTLIER"
"12h",12,25,0,2,"Lutador","Assassino",8926,2871,3.11,32.2,14.6,43.5,28.9,false,"OUTLIER"
"12h",12,25,0,3,"Lutador","Assassino",6873,1755,3.92,25.5,6.1,22.8,16.7,false,"OUTLIER"
"12h",12,25,0,4,"Lutador","Assassino",7394,1848,4,25,4.6,17.8,13.2,false,"OUTLIER"
"12h",12,25,0,5,"Lutador","Assassino",7110,1873,3.8,26.3,3.1,11.5,8.4,false,"OUTLIER"
"12h",12,25,0,6,"Lutador","Assassino",6484,2415,2.68,37.2,2.6,7,4.4,false,"OUTLIER"
"12h",12,25,0,7,"Lutador","Assassino",5951,2840,2.1,47.7,2.1,4.5,2.4,false,"OUTLIER"
"12h",12,25,0,8,"Lutador","Assassino",5407,3269,1.65,60.5,1.7,2.9,1.2,false,"OUTLIER"
"12h",12,25,0,9,"Lutador","Atirador",5186,3529,1.47,68,1.3,2,0.7,false,"OUTLIER"
"12h",12,25,0,10,"Lutador","Medico",4621,3697,1.25,80,1,1.3,0.3,false,"OUTLIER"
"12h",12,25,5,1,"Lutador","Assassino",9861,5570,1.77,56.5,25.6,42.1,16.5,false,"OUTLIER"
"12h",12,25,5,2,"Lutador","Assassino",11826,5728,2.06,48.4,29.1,57.6,28.5,false,"OUTLIER"
"12h",12,25,5,3,"Lutador","Assassino",10208,3773,2.71,37,13,33.8,20.8,false,"OUTLIER"
"12h",12,25,5,4,"Lutador","Assassino",10509,3570,2.94,34,8.8,25.2,16.4,false,"OUTLIER"
"12h",12,25,5,5,"Lutador","Assassino",12442,4587,2.71,36.9,7.3,20,12.7,false,"OUTLIER"
"12h",12,25,5,6,"Lutador","Assassino",11162,5506,2.03,49.3,5.9,12,6.1,false,"OUTLIER"
"12h",12,25,5,7,"Lutador","Assassino",12528,7810,1.6,62.3,5.7,9.4,3.7,false,"OUTLIER"
"12h",12,25,5,8,"Lutador","Assassino",11265,8376,1.34,74.4,4.3,5.9,1.6,false,"OUTLIER"
"12h",12,25,5,9,"Lutador","Atirador",12964,10588,1.22,81.7,3.8,4.7,0.9,false,"OUTLIER"
"12h",12,25,5,10,"Lutador","Medico",12015,10628,1.13,88.5,2.8,3.2,0.4,false,"WATCH"
"12h",12,25,10,1,"Medico","Assassino",13595,9020,1.51,66.3,41.5,59.6,18.1,false,"OUTLIER"
"12h",12,25,10,2,"Lutador","Assassino",14726,8584,1.72,58.3,43.6,71.7,28.1,false,"OUTLIER"
"12h",12,25,10,3,"Lutador","Assassino",13543,5790,2.34,42.8,19.9,44.8,24.9,false,"OUTLIER"
"12h",12,25,10,4,"Lutador","Assassino",13671,5292,2.58,38.7,12.9,32.8,19.9,false,"OUTLIER"
"12h",12,25,10,5,"Lutador","Assassino",17704,7364,2.4,41.6,11.7,28.4,16.7,false,"OUTLIER"
"12h",12,25,10,6,"Lutador","Assassino",15839,8597,1.84,54.3,9.2,17,7.8,false,"OUTLIER"
"12h",12,25,10,7,"Lutador","Assassino",18949,12780,1.48,67.4,9.3,14.1,4.8,false,"OUTLIER"
"12h",12,25,10,8,"Lutador","Assassino",17123,13484,1.27,78.7,6.8,8.9,2.1,false,"OUTLIER"
"12h",12,25,10,9,"Lutador","Assassino",20742,17646,1.18,85.1,6.2,7.5,1.3,false,"WATCH"
"12h",12,25,10,10,"Lutador","Medico",18946,17560,1.08,92.7,4.5,5,0.5,false,"OK"
"12h",12,25,20,1,"Medico","Assassino",21926,15919,1.38,72.6,73.2,96.2,23,false,"OUTLIER"
"12h",12,25,20,2,"Lutador","Assassino",20542,14312,1.44,69.7,72.6,100,27.4,false,"OUTLIER"
"12h",12,25,20,3,"Lutador","Assassino",20242,9825,2.06,48.5,33.7,66.9,33.2,false,"OUTLIER"
"12h",12,25,20,4,"Lutador","Assassino",19902,8778,2.27,44.1,21.4,47.7,26.3,false,"OUTLIER"
"12h",12,25,20,5,"Lutador","Assassino",28227,12855,2.2,45.5,20.4,45.1,24.7,false,"OUTLIER"
"12h",12,25,20,6,"Lutador","Assassino",25087,14780,1.7,58.9,15.7,26.9,11.2,false,"OUTLIER"
"12h",12,25,20,7,"Lutador","Assassino",31946,22578,1.41,70.7,16.3,23.7,7.4,false,"OUTLIER"
"12h",12,25,20,8,"Lutador","Assassino",28838,23903,1.21,82.9,12,14.9,2.9,false,"OUTLIER"
"12h",12,25,20,9,"Lutador","Assassino",36299,31469,1.15,86.7,11,13.1,2.1,false,"WATCH"
"12h",12,25,20,10,"Lutador","Medico",33271,31423,1.06,94.4,7.9,8.6,0.7,false,"OK"
"12h",12,25,50,1,"Lutador","Assassino",23418,21771,1.08,93,100,100,0,true,"OK"
"12h",12,25,50,2,"Lutador","Atirador",20542,19728,1.04,96,100,100,0,true,"OK"
"12h",12,25,50,3,"Lutador","Assassino",30276,21903,1.38,72.3,75,100,25,false,"OUTLIER"
"12h",12,25,50,4,"Lutador","Assassino",38642,19236,2.01,49.8,46.8,92.4,45.6,false,"OUTLIER"
"12h",12,25,50,5,"Lutador","Assassino",59866,29328,2.04,49,46.3,95.6,49.3,false,"OUTLIER"
"12h",12,25,50,6,"Lutador","Assassino",52937,33230,1.59,62.8,35.1,56.6,21.5,false,"OUTLIER"
"12h",12,25,50,7,"Lutador","Assassino",70940,52114,1.36,73.5,37.5,52.5,15,false,"OUTLIER"
"12h",12,25,50,8,"Lutador","Assassino",63760,54752,1.16,85.9,27.4,32.9,5.5,false,"WATCH"
"12h",12,25,50,9,"Lutador","Assassino",83294,73231,1.14,87.9,25.5,29.9,4.4,false,"WATCH"
"12h",12,25,50,10,"Atirador","Medico",77571,73936,1.05,95.3,18.3,19.6,1.3,false,"OK"
"12h",12,25,100,1,"Lutador","Assassino",23418,21771,1.08,93,100,100,0,true,"OK"
"12h",12,25,100,2,"Lutador","Atirador",20542,19728,1.04,96,100,100,0,true,"OK"
"12h",12,25,100,3,"Lutador","Atirador",30276,29239,1.04,96.6,100,100,0,true,"OK"
"12h",12,25,100,4,"Lutador","Assassino",41850,36624,1.14,87.5,88.9,100,11.1,false,"WATCH"
"12h",12,25,100,5,"Medico","Assassino",63990,56719,1.13,88.6,89.5,100,10.5,false,"WATCH"
"12h",12,25,100,6,"Lutador","Assassino",93650,63949,1.46,68.3,67.5,100,32.5,false,"OUTLIER"
"12h",12,25,100,7,"Lutador","Assassino",135302,101246,1.34,74.8,72.7,100,27.3,false,"OUTLIER"
"12h",12,25,100,8,"Lutador","Assassino",121887,106032,1.15,87,53,62.7,9.7,false,"WATCH"
"12h",12,25,100,9,"Lutador","Assassino",161402,143227,1.13,88.7,49.7,57.8,8.1,false,"WATCH"
"12h",12,25,100,10,"Atirador","Medico",150948,144175,1.05,95.5,35.6,38,2.4,false,"OK"
"12h",12,25,150,1,"Lutador","Assassino",23418,21771,1.08,93,100,100,0,true,"OK"
"12h",12,25,150,2,"Lutador","Atirador",20542,19728,1.04,96,100,100,0,true,"OK"
"12h",12,25,150,3,"Lutador","Atirador",30276,29239,1.04,96.6,100,100,0,true,"OK"
"12h",12,25,150,4,"Lutador","Atirador",41850,41202,1.02,98.5,100,100,0,true,"OK"
"12h",12,25,150,5,"Medico","Lutador",63990,62639,1.02,97.9,100,100,0,true,"OK"
"12h",12,25,150,6,"Assassino","Medico",94765,93650,1.01,98.8,100,100,0,true,"OK"
"12h",12,25,150,7,"Assassino","Lutador",139302,135302,1.03,97.1,100,100,0,true,"OK"
"12h",12,25,150,8,"Lutador","Assassino",180015,157515,1.14,87.5,78.6,92.6,14,false,"WATCH"
"12h",12,25,150,9,"Lutador","Assassino",239510,212928,1.12,88.9,73.8,85.6,11.8,false,"WATCH"
"12h",12,25,150,10,"Atirador","Medico",224326,214414,1.05,95.6,53,56.3,3.3,false,"OK"
"12h",12,25,200,1,"Lutador","Assassino",23418,21771,1.08,93,100,100,0,true,"OK"
"12h",12,25,200,2,"Lutador","Atirador",20542,19728,1.04,96,100,100,0,true,"OK"
"12h",12,25,200,3,"Lutador","Atirador",30276,29239,1.04,96.6,100,100,0,true,"OK"
"12h",12,25,200,4,"Lutador","Atirador",41850,41202,1.02,98.5,100,100,0,true,"OK"
"12h",12,25,200,5,"Medico","Lutador",63990,62639,1.02,97.9,100,100,0,true,"OK"
"12h",12,25,200,6,"Assassino","Medico",94765,93650,1.01,98.8,100,100,0,true,"OK"
"12h",12,25,200,7,"Assassino","Lutador",139302,135302,1.03,97.1,100,100,0,true,"OK"
"12h",12,25,200,8,"Assassino","Lutador",200418,194659,1.03,97.1,100,100,0,true,"OK"
"12h",12,25,200,9,"Atirador","Medico",286748,280022,1.02,97.7,98,100,2,false,"OK"
"12h",12,25,200,10,"Atirador","Medico",298122,284654,1.05,95.5,70.3,74.7,4.4,false,"OK"
"12h",12,25,300,1,"Lutador","Assassino",23418,21771,1.08,93,100,100,0,true,"OK"
"12h",12,25,300,2,"Lutador","Atirador",20542,19728,1.04,96,100,100,0,true,"OK"
"12h",12,25,300,3,"Lutador","Atirador",30276,29239,1.04,96.6,100,100,0,true,"OK"
"12h",12,25,300,4,"Lutador","Atirador",41850,41202,1.02,98.5,100,100,0,true,"OK"
"12h",12,25,300,5,"Medico","Lutador",63990,62639,1.02,97.9,100,100,0,true,"OK"
"12h",12,25,300,6,"Assassino","Medico",94765,93650,1.01,98.8,100,100,0,true,"OK"
"12h",12,25,300,7,"Assassino","Lutador",139302,135302,1.03,97.1,100,100,0,true,"OK"
"12h",12,25,300,8,"Assassino","Lutador",200418,194659,1.03,97.1,100,100,0,true,"OK"
"12h",12,25,300,9,"Assassino","Medico",288512,280022,1.03,97.1,100,100,0,true,"OK"
"12h",12,25,300,10,"Assassino","Lutador",411333,391399,1.05,95.2,100,100,0,true,"OK"
"12h",12,50,0,1,"Lutador","Assassino",6353,2106,3.02,33.1,8,22.5,14.5,false,"OUTLIER"
"12h",12,50,0,2,"Lutador","Assassino",8729,2763,3.16,31.7,12.8,39,26.2,false,"OUTLIER"
"12h",12,50,0,3,"Lutador","Assassino",6690,1715,3.9,25.6,5.4,20.4,15,false,"OUTLIER"
"12h",12,50,0,4,"Lutador","Assassino",7205,1802,4,25,4.1,15.9,11.8,false,"OUTLIER"
"12h",12,50,0,5,"Lutador","Assassino",6960,1845,3.77,26.5,2.8,10.3,7.5,false,"OUTLIER"
"12h",12,50,0,6,"Lutador","Assassino",6281,2362,2.66,37.6,2.4,6.3,3.9,false,"OUTLIER"
"12h",12,50,0,7,"Lutador","Assassino",5905,2892,2.04,49,2,4.1,2.1,false,"OUTLIER"
"12h",12,50,0,8,"Lutador","Assassino",5276,3122,1.69,59.2,1.5,2.6,1.1,false,"OUTLIER"
"12h",12,50,0,9,"Lutador","Atirador",4949,3594,1.38,72.6,1.2,1.7,0.5,false,"OUTLIER"
"12h",12,50,0,10,"Lutador","Medico",4705,3294,1.43,70,0.9,1.2,0.3,false,"OUTLIER"
"12h",12,50,5,1,"Lutador","Assassino",9972,5535,1.8,55.5,21,35.3,14.3,false,"OUTLIER"
"12h",12,50,5,2,"Lutador","Assassino",11583,5527,2.1,47.7,25.6,51.7,26.1,false,"OUTLIER"
"12h",12,50,5,3,"Lutador","Assassino",9946,3698,2.69,37.2,11.6,30.3,18.7,false,"OUTLIER"
"12h",12,50,5,4,"Lutador","Assassino",10238,3518,2.91,34.4,7.9,22.6,14.7,false,"OUTLIER"
"12h",12,50,5,5,"Lutador","Assassino",12035,4547,2.65,37.8,6.6,17.8,11.2,false,"OUTLIER"
"12h",12,50,5,6,"Lutador","Assassino",10830,5412,2,50,5.3,10.8,5.5,false,"OUTLIER"
"12h",12,50,5,7,"Lutador","Assassino",12130,7664,1.58,63.2,5.1,8.4,3.3,false,"OUTLIER"
"12h",12,50,5,8,"Lutador","Assassino",11011,8324,1.32,75.6,3.9,5.3,1.4,false,"OUTLIER"
"12h",12,50,5,9,"Lutador","Atirador",12536,10483,1.2,83.6,3.4,4.2,0.8,false,"OUTLIER"
"12h",12,50,5,10,"Lutador","Medico",11763,10351,1.14,88,2.5,2.9,0.4,false,"WATCH"
"12h",12,50,10,1,"Medico","Assassino",13638,8964,1.52,65.7,34,49.9,15.9,false,"OUTLIER"
"12h",12,50,10,2,"Lutador","Assassino",14421,8275,1.74,57.4,38.3,64.4,26.1,false,"OUTLIER"
"12h",12,50,10,3,"Lutador","Assassino",13172,5655,2.33,42.9,17.8,40.2,22.4,false,"OUTLIER"
"12h",12,50,10,4,"Lutador","Assassino",13272,5234,2.54,39.4,11.7,29.3,17.6,false,"OUTLIER"
"12h",12,50,10,5,"Lutador","Assassino",17183,7249,2.37,42.2,10.5,25.3,14.8,false,"OUTLIER"
"12h",12,50,10,6,"Lutador","Assassino",15379,8462,1.82,55,8.3,15.2,6.9,false,"OUTLIER"
"12h",12,50,10,7,"Lutador","Assassino",18514,12436,1.49,67.2,8.3,12.7,4.4,false,"OUTLIER"
"12h",12,50,10,8,"Lutador","Assassino",16746,13318,1.26,79.5,6.2,8.1,1.9,false,"OUTLIER"
"12h",12,50,10,9,"Lutador","Assassino",20124,17371,1.16,86.3,5.6,6.7,1.1,false,"WATCH"
"12h",12,50,10,10,"Lutador","Medico",18820,17409,1.08,92.5,4.1,4.6,0.5,false,"OK"
"12h",12,50,20,1,"Medico","Assassino",22000,15822,1.39,71.9,60.1,80.4,20.3,false,"OUTLIER"
"12h",12,50,20,2,"Lutador","Assassino",20114,13801,1.46,68.6,63.8,89.8,26,false,"OUTLIER"
"12h",12,50,20,3,"Lutador","Assassino",19684,9594,2.05,48.7,30.1,60,29.9,false,"OUTLIER"
"12h",12,50,20,4,"Lutador","Assassino",19339,8623,2.24,44.6,19.2,42.6,23.4,false,"OUTLIER"
"12h",12,50,20,5,"Lutador","Assassino",27478,12653,2.17,46,18.3,40.5,22.2,false,"OUTLIER"
"12h",12,50,20,6,"Lutador","Assassino",24368,14465,1.68,59.4,14,24.1,10.1,false,"OUTLIER"
"12h",12,50,20,7,"Lutador","Assassino",31122,22124,1.41,71.1,14.6,21.3,6.7,false,"OUTLIER"
"12h",12,50,20,8,"Lutador","Assassino",27987,23515,1.19,84,10.8,13.4,2.6,false,"OUTLIER"
"12h",12,50,20,9,"Lutador","Assassino",35629,31148,1.14,87.4,10,11.9,1.9,false,"WATCH"
"12h",12,50,20,10,"Atirador","Medico",32871,31053,1.06,94.5,7.1,7.8,0.7,false,"OK"
"12h",12,50,50,1,"Lutador","Assassino",28266,26352,1.07,93.2,100,100,0,true,"OK"
"12h",12,50,50,2,"Lutador","Atirador",22407,21669,1.03,96.7,100,100,0,true,"OK"
"12h",12,50,50,3,"Lutador","Assassino",32856,21413,1.53,65.2,67,100,33,false,"OUTLIER"
"12h",12,50,50,4,"Lutador","Assassino",37541,18876,1.99,50.3,41.9,82.6,40.7,false,"OUTLIER"
"12h",12,50,50,5,"Lutador","Assassino",58218,28864,2.02,49.6,41.7,85.6,43.9,false,"OUTLIER"
"12h",12,50,50,6,"Lutador","Assassino",51334,32669,1.57,63.6,31.6,50.6,19,false,"OUTLIER"
"12h",12,50,50,7,"Lutador","Assassino",69107,51188,1.35,74.1,33.7,47.2,13.5,false,"OUTLIER"
"12h",12,50,50,8,"Lutador","Assassino",62167,53898,1.15,86.7,24.7,29.6,4.9,false,"WATCH"
"12h",12,50,50,9,"Lutador","Assassino",81485,72180,1.13,88.6,23,27,4,false,"WATCH"
"12h",12,50,50,10,"Atirador","Medico",76415,72457,1.05,94.8,16.5,17.8,1.3,false,"OK"
"12h",12,50,100,1,"Lutador","Assassino",28266,26352,1.07,93.2,100,100,0,true,"OK"
"12h",12,50,100,2,"Lutador","Atirador",22407,21669,1.03,96.7,100,100,0,true,"OK"
"12h",12,50,100,3,"Lutador","Atirador",32856,31972,1.03,97.3,100,100,0,true,"OK"
"12h",12,50,100,4,"Lutador","Assassino",45504,35950,1.27,79,79.6,100,20.4,false,"OUTLIER"
"12h",12,50,100,5,"Medico","Assassino",69600,55883,1.25,80.3,80.6,100,19.4,false,"OUTLIER"
"12h",12,50,100,6,"Lutador","Assassino",96387,62878,1.53,65.2,60.7,94.9,34.2,false,"OUTLIER"
"12h",12,50,100,7,"Lutador","Assassino",132149,99485,1.33,75.3,65.4,90.2,24.8,false,"OUTLIER"
"12h",12,50,100,8,"Lutador","Assassino",118829,104466,1.14,87.9,47.7,56.5,8.8,false,"WATCH"
"12h",12,50,100,9,"Lutador","Assassino",157692,141065,1.12,89.5,44.8,52.1,7.3,false,"WATCH"
"12h",12,50,100,10,"Atirador","Medico",148561,141150,1.05,95,32.2,34.3,2.1,false,"OK"
"12h",12,50,150,1,"Lutador","Assassino",28266,26352,1.07,93.2,100,100,0,true,"OK"
"12h",12,50,150,2,"Lutador","Atirador",22407,21669,1.03,96.7,100,100,0,true,"OK"
"12h",12,50,150,3,"Lutador","Atirador",32856,31972,1.03,97.3,100,100,0,true,"OK"
"12h",12,50,150,4,"Lutador","Atirador",45504,45174,1.01,99.3,100,100,0,true,"OK"
"12h",12,50,150,5,"Medico","Lutador",69600,68078,1.02,97.8,100,100,0,true,"OK"
"12h",12,50,150,6,"Lutador","Assassino",101694,93185,1.09,91.6,90,100,10,false,"WATCH"
"12h",12,50,150,7,"Atirador","Lutador",152264,146672,1.04,96.3,97.1,100,2.9,false,"OK"
"12h",12,50,150,8,"Lutador","Assassino",175491,155035,1.13,88.3,70.8,83.3,12.5,false,"WATCH"
"12h",12,50,150,9,"Lutador","Assassino",233899,209950,1.11,89.8,66.6,77.2,10.6,false,"WATCH"
"12h",12,50,150,10,"Atirador","Medico",221134,209843,1.05,94.9,47.7,51,3.3,false,"OK"
"12h",12,50,200,1,"Lutador","Assassino",28266,26352,1.07,93.2,100,100,0,true,"OK"
"12h",12,50,200,2,"Lutador","Atirador",22407,21669,1.03,96.7,100,100,0,true,"OK"
"12h",12,50,200,3,"Lutador","Atirador",32856,31972,1.03,97.3,100,100,0,true,"OK"
"12h",12,50,200,4,"Lutador","Atirador",45504,45174,1.01,99.3,100,100,0,true,"OK"
"12h",12,50,200,5,"Medico","Lutador",69600,68078,1.02,97.8,100,100,0,true,"OK"
"12h",12,50,200,6,"Assassino","Medico",103615,101694,1.02,98.1,100,100,0,true,"OK"
"12h",12,50,200,7,"Assassino","Lutador",152264,146672,1.04,96.3,100,100,0,true,"OK"
"12h",12,50,200,8,"Medico","Assassino",215407,205811,1.05,95.5,94,100,6,false,"OK"
"12h",12,50,200,9,"Lutador","Assassino",303178,278535,1.09,91.9,88.4,100,11.6,false,"WATCH"
"12h",12,50,200,10,"Atirador","Medico",293707,279007,1.05,95,63.4,67.6,4.2,false,"OK"
"12h",12,50,300,1,"Lutador","Assassino",28266,26352,1.07,93.2,100,100,0,true,"OK"
"12h",12,50,300,2,"Lutador","Atirador",22407,21669,1.03,96.7,100,100,0,true,"OK"
"12h",12,50,300,3,"Lutador","Atirador",32856,31972,1.03,97.3,100,100,0,true,"OK"
"12h",12,50,300,4,"Lutador","Atirador",45504,45174,1.01,99.3,100,100,0,true,"OK"
"12h",12,50,300,5,"Medico","Lutador",69600,68078,1.02,97.8,100,100,0,true,"OK"
"12h",12,50,300,6,"Assassino","Medico",103615,101694,1.02,98.1,100,100,0,true,"OK"
"12h",12,50,300,7,"Assassino","Lutador",152264,146672,1.04,96.3,100,100,0,true,"OK"
"12h",12,50,300,8,"Assassino","Lutador",219129,210819,1.04,96.2,100,100,0,true,"OK"
"12h",12,50,300,9,"Assassino","Medico",315374,303178,1.04,96.1,100,100,0,true,"OK"
"12h",12,50,300,10,"Atirador","Medico",438426,416393,1.05,95,94.6,100,5.4,false,"OK"
